_id	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.y
time/NN/Encow_sample_5446/62	-14.31424068364354	32.45996983710366	-25.963600274063964	28.199986998142275	-10.074205684044356	-1.0048397496291308	13.831714681065428	18.019058941966946	-20.667667048404596	6.866404407308577	27.297624366943733	-16.672633529317167	16.466764665308233	23.3010435277023	27.088253250901644	12.860531415728586	6.605080023966755	-27.448888329666467	-18.063343272076267	-6.88309807678629	17.540483668694815	-2.6060795455744046	-25.33298080827807	-5.494706402600459	-31.985253736352142	19.860434662900982	-15.577912083177605	-33.67585742824851	1.7230202706917064	4.847219305983135	-12.679330759227879	-27.62355671810182	32.97785021380571	-17.554567535907907	35.3590273139163	-14.671270237797286	28.352341477199875	13.371299748275348	20.41995339542262	22.133716365025183	-29.919165488891096	2.6278041215195582	2.024450469935404	-9.97428989297472	1.941034634001137	21.227029317936758	-20.34768834874684	6.119792414173669	-8.347492004759948	-1.1649791456102494	-13.784387616790543	8.947555590905115	15.799395922390561	-5.004386231833636	9.228026362620412	12.603004139379077	2.249572596966433	-13.470970796113683	13.78963304613143	-1.5327134744012034
time/NN/Encow_sample_14321/4	4.094256011383798	21.30938523036252	14.525005437238732	-12.332060745305157	2.6251049963427264	-3.5734336263356297	-1.4808967202104917	21.268853819916497	-9.34176957662404	11.811495894111369	10.634573070422588	-9.591277025937051	-1.6776824023210704	2.1999418128228188	6.494184231124685	-28.018315088795088	5.351854995902346	24.080004816176697	0.5899183455925158	-6.15974367341899	4.152691989131849	2.793468106030729	6.214639719187334	-0.9860313594267567	23.081079740664318	-11.95583719463873	15.351358210811702	14.579248816560876	12.601066139895051	4.705125112395997	21.943854933375448	7.263405078625655	2.3063245673086934	27.28977215290622	18.746729513724276	6.195243737724917	-5.665598815850964	-1.3113637869873327	7.127860545042654	12.084642470813929	-1.2438865088774698	6.515692992209892	1.832019996805646	-0.12264393096899287	-5.257478891690974	-2.792856445480653	3.5138405156402337	1.387179421329417	0	0	0	0	0	0	2.818240408927574	16.429564485018062	8.228175688252819	4.8079716929128935	-4.8701699633941296	19.648287675913057
time/NN/Encow_sample_13911/71	7.274400650613167	-26.11639688591556	-0.3344367265355374	-45.60702630256317	-49.684778293435066	9.69462367944424	5.3583210684852975	-29.876163684077966	-14.24141463049446	-6.847117227507563	42.914719228589696	6.658980801991381	-6.880133344636315	-16.94846592894667	25.008898682114648	-9.287550701075855	-17.17395280605003	-28.241792959901787	-6.234018366853701	-10.577967394603306	-9.314906510231623	-14.032867070840112	12.60932579762676	10.96952883333885	-15.22602858632369	-29.768874709093655	-45.26930948736997	-21.948533449622165	-7.029588061901374	52.78944154895719	-18.836231902400375	9.486556907061793	-29.086362797028784	27.27757896979569	-3.2816346542299497	44.022669162668734	3.7488137703409774	25.743020559332905	-15.94072085307149	25.808229242543657	-24.488095182739197	25.83961122259749	8.555411558600936	6.281510525077147	-0.9730558962995767	10.822315152413514	-6.746707576834843	14.44045345163681	13.108546578051826	-3.9420931769360594	10.801623101114458	-8.85031440407277	-12.816321831108878	-6.685573191432188	14.914190729228793	-15.088287529913528	-11.687774012406537	33.25698011002069	-29.061527206897455	-10.550289138117673
time/NN/Encow_sample_25504/13	16.214828154810558	10.567135070644389	-12.396726579858052	3.3044627136635345	9.363953609267591	-7.002130846683714	-8.686546676136292	11.012306207186132	6.472701367592596	14.556421597666935	19.217938546543287	-20.96538268068735	-5.7497602845416935	3.648417270245488	-5.6722967765045125	3.8240660913644073	-10.559270964596767	-1.8112439514626255	6.377077889520027	-7.90629477567903	-5.273262986162648	-7.441899496502426	-8.06856032426577	-1.6274303015760325	13.531523774865338	-10.391066876590651	-6.625834388322498	1.5255354163997679	16.91444204638194	-4.409318160833357	5.943235296446131	13.333480529844746	1.370204236692935	10.28710392726842	26.752245451867626	19.384902277413808	-2.0363762490417754	-10.78645619982774	0.056377819230745155	-6.4509753318070056	1.9939659369667797	-18.03416979645255	-1.5671097500859263	2.606875150968918	4.535483551304569	2.491203656936794	-3.455428034709629	-3.992076266044167	-8.306959587915808	4.234831488827848	-12.380326093148728	12.617373221519596	12.684755613664013	-5.554727862807161	-0.9355623063783957	7.623737761657438	0.85648978787155	-18.45985024354158	17.105511682945828	-5.316000909070518
time/NN/Encow_sample_19744/18	23.210831336498302	-19.696703717036097	2.7374339588762884	17.701032425706238	-18.84816226764217	23.675798380999463	14.838906761203292	-35.999601416632764	-3.6885246067366224	-25.884408521442882	-16.610633726381792	-12.999205766179319	0	0	0	0	-0.652468140081721	27.734932275638297	0	0	0	0	0	0	0.1844968825917041	-36.74296918289416	-1.2277893374093358	-24.06399694473416	-23.243471125744758	13.533368223945036	-20.138093517601884	22.62142128107891	-3.01768679742189	-13.93331183807635	-10.778286149836088	-13.554524390204623	0	0	0	0	-1.607468326663604	13.068825131938526	0	0	0	0	0	0	-11.090152854587112	3.220138385457627	-12.1871162401645	10.604716212067942	13.30505053616656	-3.788152890541801	0.8026472268627411	6.268168050073755	6.991240413276183	1.2228956540468605	5.045541125483019	25.834012663144115
time/NN/Encow_sample_18598/10	23.55460839262457	-20.618349526240944	6.250172410465385	-23.806982242390557	13.588707310567361	5.863115727957645	-12.911791070111203	15.371256459720675	-4.782363866601019	21.817739742865633	16.359623830230774	0.6822192421607702	0	0	0	0	0	0	0	0	0	0	0	0	0.6181490143404097	-37.46716201702378	6.070412705693122	24.025088320411744	7.464102687472623	-7.042987922217462	14.482696848820314	11.506683162713983	-9.025018284876177	21.375780384673558	14.850320153444363	17.602444880613294	0	0	0	0	0	0	0	0	0	0	0	0	3.0312280343724027	-6.359399773242691	0.3343848934099307	-8.58706985980275	-10.061591945013395	4.08250891226194	-14.347351138148602	7.78377765660511	-5.773081665161027	-3.7737253879394217	2.794415397266206	6.69531918481006
time/NN/Encow_sample_28557/54	19.383204483675783	17.12814921671918	-9.502555697378424	-13.885787715861305	25.095536707027517	3.857313483558381	-17.146851668024038	14.530189070391366	9.720044995878913	28.484173679170535	3.477316614595183	7.7728938092170425	-18.098331038421094	-1.2204711762985538	15.573588925752277	6.531273230909945	21.799865675475985	8.114344520553185	15.346022300293223	-9.766739705290306	5.526678431027936	-13.547484213392847	-10.463327201754435	-15.177743577105291	12.295997662542497	-4.320660131891094	-3.1066850217429254	18.7726103132582	14.015038098022819	-15.412556132579635	12.52458821948358	14.048470392741988	-12.48248417522793	16.38606261240187	1.1112626503306797	18.612973710562787	-9.760454140668424	-15.219790654767493	-13.977722535813925	-7.265427006386625	5.507263530678691	-29.792707479049657	-4.769501202311175	13.809840175322433	6.250763787843802	-13.30963606388803	-1.0258027180529108	-16.99197207338909	4.5360115551543485	-5.3687309904298965	-0.6178893389906052	-7.902566318069684	-9.262176538100267	4.795439198290656	-5.374329441022604	-10.75456475250263	-8.254689810346685	14.098263813240319	-15.517769381417933	8.0146770863086
time/NN/Encow_sample_13027/42	14.563955150857904	16.85219756204803	5.661108785490371	-13.325428005906321	13.300714832631233	-6.66889509389084	-10.58877511851678	18.483313336475266	-0.29913970030716563	2.906952566338839	-3.7978419288639116	20.510746982889174	-25.04524785015724	4.590247112234131	0.4718480716180623	9.389771613732668	-1.7307577661411262	-7.371393604854912	0	0	0	0	0	0	15.647779333114725	-5.9415692836466825	4.947351057767908	16.95262783336318	-0.9334384971727282	-24.304018405759802	14.896910840112394	8.075658041853039	-9.75788429798727	-4.063184412289241	14.331912827237288	4.577689169789885	-20.30872637756897	-13.403711160921414	-22.275516836844872	-0.4881961809501311	4.132413986837765	-6.983330395468955	0	0	0	0	0	0	-8.634401272451358	10.470425967105252	1.5300897013920598	17.724826617304664	16.779698899807325	10.948141909148884	18.690730743503384	-21.78555495035601	2.364895011992409	43.5164024768047	-41.60184104689168	-8.801210434591331
time/NN/Encow_sample_7376/54	17.102629502719697	16.729319028045655	-9.18894402660012	-15.368860568495695	21.937395692070677	3.332354917499497	-15.250576775947891	14.86392461820189	7.692959770785401	28.827189693850688	5.109954254250989	7.4987801420591165	0	0	0	0	21.216831199491423	4.754500604845739	0	0	0	0	0	0	14.173098862776872	-3.951923840632391	-1.9870757577046163	20.01369565624292	11.213706059884121	-13.153324444610744	13.683825297469149	13.238773790115273	-11.6242117163094	18.54325264240621	1.994371232848191	17.300839399896443	0	0	0	0	2.4559745669262343	-27.65090167546693	0	0	0	0	0	0	4.850200511407044	-6.517937243107543	1.9394813777016982	-7.9341059760892	-12.297538207379235	4.0076678515613855	28.71533065614557	-21.62677640162389	-5.155019167124947	36.66390064962341	-34.939305766234654	-3.163134261636295
time/NN/Encow_sample_10833/83	20.704973725807857	22.314510532880924	-29.003398054643906	6.297736574949757	25.789455393642292	-26.002143898218975	-18.44294359653473	21.45998188939235	21.615675587138156	6.990250878350045	-1.3463785033422895	35.48421722712317	0	0	0	0	-3.8376585054017327	15.541273886113508	0	0	0	0	0	0	15.290010576841258	1.2686887207627036	-25.43962676622945	7.754595638158041	-0.138297047135426	-39.043144758115176	16.39041688184281	19.038919596806394	-27.512196558850167	-0.9425200010761419	24.101075840153978	-10.58641844284688	0	0	0	0	-10.52505600055049	3.3902990005547795	0	0	0	0	0	0	4.106650018359619	-6.826723374828201	-0.22809947469921094	-8.726647875741932	-11.645329197605603	3.2550257081714644	-3.4471475034725305	-11.370187175494777	-12.287332447310607	16.64668741065073	-15.859707358385261	2.6827944863606996
time/NNS/Encow_sample_19279/42	-3.6250889988083976	5.084603414047309	-21.75366704906498	23.69698235485499	-3.0133929149479104	24.968298412707895	-0.7349221610406977	-6.402264703879657	24.561853448006723	20.84548247077132	-18.59697531227511	4.2646056661039005	0	0	0	0	26.632974313072207	3.3815325030210195	0	0	0	0	-4.6434400459241445	-12.894646587998048	7.240212056311622	16.89923342501743	-13.239642969846528	-27.710124034462297	-21.297967004922576	-2.190393706777453	0.3046055093818004	-10.601694437644301	0.20653561579307142	-4.748155397326162	-16.577505187962405	-22.767749730240162	0	0	0	0	-7.544439968147488	-4.164818106421354	0	0	0	0	2.779087480806184	-10.565076533036112	0	0	0	0	-12.116752644016705	-3.245608232750676	22.26973314230564	-16.07749748700924	-14.898535491385482	23.03214039552317	18.02751423091861	9.270923987420215
time/NN/Encow_sample_31186/80	0.45621967422090937	18.441795883760726	21.142168467410595	-16.485190088110635	-3.986364826888283	-4.859808262775194	-0.2485573522159728	25.1124495866822	8.279191636108363	0.5242409978678756	0.10389416536096714	-0.9012105245816797	12.560660189009555	-10.935273017009413	-21.5435391393566	4.458511919797394	-16.946191846187386	10.637117460839605	0	0	0	0	0	0	19.718495329674102	-14.756770737558819	20.786533510361217	20.130051864995462	15.70667392844601	10.683272288529691	25.715445265312578	11.375126764558134	-12.367862855723939	-8.22293506401904	2.1914968077527193	5.513916031173113	4.3010927537625685	6.960818476936145	18.569231867044667	11.16207479176361	2.6613557546178392	23.016937029483096	0	0	0	0	0	0	2.3939224636745	-4.668956133628524	-0.1801000551301664	-8.468619111160038	-11.6503033210359	3.9216087034684235	27.256533821498305	-22.761342496803294	-5.764124131931328	37.71752009639355	-35.40556927324471	-4.616670940142685
time/NN/Encow_sample_13009/41	13.623397471285395	0.5945593223904492	-22.96976080384754	-8.11259577177784	-32.36473655399765	-5.771383906973984	-0.2570561484591755	11.780834095934098	15.58455178806851	13.74640465208062	0.6184299671347754	-27.626940417226	-10.889721751925723	5.409198782195115	8.796016826119079	6.96120106729818	-4.011629846346559	-16.905866491486844	10.230171544177432	-4.857267002339329	-4.134223646656243	-0.9582327606707111	-7.925241846008428	-6.561188951228024	18.07245763104262	10.886442163861448	-12.458884808358805	3.7864160299269374	-6.575270373581984	30.46358001521879	9.804496762623998	9.15131214090353	-21.590638531314056	7.373783105808137	2.1935621161572283	-26.78371817161752	-4.335773749676789	-15.44627083937576	-5.85087581592449	-7.490339760242139	6.354403164349971	-13.407831733580723	-6.767920062683649	-1.3694013798690634	4.349623872766992	-5.471483271938634	-6.954667102505123	-8.086450896572002	0.27557001877856924	8.677032048340287	7.511612370441578	0.19865207878032456	-2.645455260936784	-7.352787067503074	-5.746972873027898	10.158263213263417	-10.695846744365147	-20.77460026658627	23.144698843345875	-21.926178611122012
time/NN/Encow_sample_25559/21	-19.635579227256425	0.277404270516258	18.809343797316046	19.348671232450425	-18.51780243544326	13.919067630273224	0.2784277817100983	-8.386017538396066	10.774554267891943	-24.754409660389246	-16.74463700711638	-2.8158017540294384	4.2732934825376985	-12.510733322642787	2.611590993317578	-25.988906891860022	0.34152119003976267	24.512060506581786	0	0	0	0	0	0	15.349377767063872	19.321381433812427	10.083626469008221	-23.405934800441297	-22.34792698527877	19.91593435285569	5.044065052183267	-13.736518706845215	4.287618765860289	-24.748979493256357	-15.231594710039523	-5.866129245347664	-5.3568763446501375	16.490787519513898	5.8518711368320355	16.245096150131992	-6.338683300926438	6.08340996414748	0	0	0	0	0	0	-8.76132064218296	10.142637058124535	1.5300896961239223	17.724826611981516	17.365083683309866	10.385549086492825	14.993273759852013	22.094267391379002	15.097052963715766	-34.76530523767987	10.073103005696508	-24.87124313609136
time/NN/Encow_sample_31923/84	-13.507917448055917	32.41894649475958	-24.038207153744526	30.402731691424243	-6.814164510395782	-28.135166132575964	14.274083012290669	17.148947422302673	-8.617309210889973	22.544792850282793	18.18174015465926	3.3160203512380875	16.0241598559962	23.032176862808363	25.9022415235452	12.655298657423712	7.051817813105294	-26.12667765758515	-17.519155560601273	-6.65225730141517	17.79497858418774	-3.6713626045766516	-25.382812509291366	-4.5669979698051195	-33.38721287270887	19.7194850664913	-12.406514701435889	-32.46315962604401	-22.338684656431433	-28.539444424525243	-13.634073151138356	-28.4871935210665	32.189099452292325	-20.279826953123475	38.17742981969919	-15.060043906438583	26.793695963095413	13.50791548132079	20.473188459822268	24.288978339979266	-31.291041441076167	1.1252452101434947	2.2761702761880516	-10.719469392978846	2.716688570379292	20.76351900455777	-20.506285581225477	5.713282652328567	-8.347492062072652	-1.1649806996663616	-13.784397323478743	8.947521066403112	15.799393561184905	-5.004389892189241	8.664393992360884	11.34053949603594	0.42663367573034777	-11.019417342170701	11.424974065629765	1.6782185098378744
time/NN/Encow_sample_29524/10	22.05171882735512	27.343485010230168	-27.088961280158404	-3.5133109398793714	34.33779134525883	-23.765635217590532	-26.838982525460505	21.044024776600867	11.864722791633104	14.372782287122803	-18.974463704073056	2.105886113131945	-9.328165246513459	9.837282409916881	-9.718882309540799	-17.06238834262371	-1.2054622515609574	13.096150031352314	11.733558635836943	-13.34685633046328	9.080418708568772	-8.762922221667639	-3.9626845254854697	-15.487460582946106	15.830805064016873	6.1180765130600685	-17.339000876921048	3.590034521379745	-8.200038209284058	-38.34119761878917	20.52747161164034	25.55427836962946	-0.9545058825184073	4.448310609351527	-17.165322512124792	-23.30680724036376	-23.782198255426724	-23.750955816681664	-4.890862224782075	-13.473524697739734	-13.51737263110923	-4.396178515282664	0.0762691518669859	13.71624942914521	-15.654291077142501	0.38945054029138093	0.4606609616337271	-10.307844114691195	-9.742655602354077	3.3458027022138284	-11.519567910298484	9.901786165014585	12.48523907582427	-2.9776026020865576	14.262674275956382	24.42361352000774	-4.69667003944734	-14.302361175295664	18.037615626445746	-7.7562804845861955
time/NN/Encow_sample_23889/74	5.106487893218409	-27.030923495539827	-1.3437895031112235	-42.8552289843412	-47.90995527378337	11.500351471501853	3.003197387869866	-29.26105504547901	-14.848196597560781	-5.141188539190224	40.038792402917394	6.5782617923792515	-9.985437772583966	-17.64905529473969	24.0486915249381	-6.72652319011047	-13.370394137447791	-30.742574623462225	-8.03334794540422	-12.48924360515916	-7.98056019400329	-17.447786445413787	10.643836380361448	10.592180053290054	-16.63043344309228	-28.719128970691937	-43.30270283319037	-22.538303504747365	8.104267798900837	-1.7264781517634935	-16.667305684137517	8.312478987771213	-32.04849584487342	25.001189071346566	-4.824934673316612	44.65637003867649	3.600273164852426	24.726761293625422	-18.7034157633122	23.23751552457038	-27.715920241119413	22.25109148724909	10.022425584447948	7.037092184823813	0.2057061187022109	13.236483385692381	-7.23363391946006	11.284656326471882	13.28047907916784	-3.7834553639137725	11.059019554608614	-9.023927117975255	-12.983409964875152	-6.411727423634494	15.203718802133466	-14.325520813855787	-11.131609358844381	33.91500525814781	-30.888925623871327	-10.594346837753521
time/NN/Encow_sample_9868/51	14.971479675181582	4.457630579288081	1.4702899133951952	-30.244433925390695	2.327645605459389	9.869618116589962	-5.353333294303031	9.123135228452139	-1.8609569626614058	29.753256493409847	25.982581400495942	-0.8962389461189645	-1.4237915881083756	7.859038926923015	-5.866028686455612	11.73840314289578	-25.132745095351858	15.798584290334643	0	0	0	0	3.45287432829585	-1.63289116773407	11.562909182781889	-14.63687576318266	11.595680242252488	29.969256781061844	26.171202906541165	-4.532678020541439	2.8902148708975544	12.547244798979623	4.78403869064112	13.338684580705507	19.635046066303936	25.396586245384693	-1.2857383402536804	-6.505051162085325	8.427420985215017	-2.7525193031964155	20.347731407326258	-0.618523206973506	0	0	0	0	1.2382534583494915	0.746256808196689	0	0	0	0	0	0	-14.542114241568987	-12.502047432167176	6.665997059802823	5.550745999070796	-4.987812872793006	18.08332104164212
time/NN/Encow_sample_23522/15	24.707706004286052	-18.504854237029882	2.692471651447214	13.488333509522551	-28.62826750538157	-5.434067587354496	14.921630574199357	-36.907036772195625	-5.37485742512994	-2.317905860801882	-11.847110000669947	-19.228553086477206	0	0	0	0	15.945984649228931	24.40412810280254	0	0	0	0	0	0	-1.689127985841435	-36.24653813591916	6.257566931895171	6.954734192941754	-3.897300419131714	32.544770409333076	-21.065959656772286	22.15699688536517	-29.581393277286345	16.550817098934946	4.273475172189662	34.6995510849124	0	0	0	0	0	0	0	0	0	0	0	0	-11.090152880370747	3.220138341542651	-12.187112635113072	10.604719507370739	13.574630886922279	-4.139369715683681	22.661227800100317	-25.87166922410217	-0.982698327785916	46.26154389454854	-45.07753743535883	-5.588472889534759
time/NN/Encow_sample_3763/29	-17.532799083198483	-8.716062545855548	28.73272031384839	13.46681834194139	-27.048564111627268	-21.42273186370337	13.723036517087282	-10.475974748599807	-19.41875607229123	-29.068949443514388	-31.34650146100984	-19.6433832445388	16.572137446202184	-10.62616480026234	-27.127428792358007	6.19460621334524	-13.8165905466451	7.1730846587989685	-13.013946222368649	5.318253601692749	12.541134272030142	17.468942212696977	1.7941509788113241	13.830822571333098	19.607389145118642	27.501134726529383	18.80397912342047	-22.912251676844757	-24.280541186182397	29.61322738088346	-1.3027942475994523	-24.02115006057065	20.156847370782433	-9.59705271794071	-6.597422074613001	-32.89081231194055	8.42632924206149	13.38565022406417	23.285783639147144	8.36239219063336	3.7932416530877004	27.862288046562004	18.583110672907484	-3.6593368229736996	-11.631049283844611	-13.025752948681973	19.477889744803395	-3.0279537240914505	0	0	0	0	0	0	17.023966965785334	-12.465121546668223	5.168868935681541	-9.934280718538647	8.916429051240355	-1.9721140354214892
time/NN/Encow_sample_9801/61	0.9240492056111023	-3.140492933937008	4.113915616330896	21.693229377073315	-15.522876961045519	22.974239037793268	-8.967689794257153	-8.24745065585097	14.374925795341287	-19.197226860221605	-22.36282653850647	-4.279912323897695	-1.2928448057724935	-8.477838059330555	3.959856410608889	-26.26149090906853	2.1364417225098933	23.268491263164176	1.2366694973602144	-6.541916369840132	3.2945370399317566	2.424790446785297	5.301231977321071	-0.8147910346906765	2.843319223379886	15.109817289832034	-1.6641767154591414	-21.051079800306812	-22.662167736785566	10.047156970577394	12.632651796801534	-6.50908678992819	-1.5563334591644955	-21.089518635965064	-18.686327621840388	-8.144364996094417	-14.010909463870151	15.37449543589294	5.164233887119213	14.831773705346913	-4.584114134182426	7.626688391946314	1.4067861835460829	-0.43887406679709584	-4.509545825451707	-2.5532192762752484	3.1191165122416726	0.6432418044840794	0	0	0	0	0	0	-10.963475615749926	17.08071038762734	-11.065050678988854	-13.633382730063719	9.180235275070718	10.608830784103969
time/NN/Encow_sample_22232/40	-4.7367605251167735	-9.660467338023015	0.9574751434983695	8.340768357434502	-0.836223197597506	-16.108952643418203	4.571222575463773	8.124990808164092	2.609300411811732	-3.9233063353379856	-6.4091348657388085	-10.965901721503672	2.9114919299761963	0.8228814790867646	-8.004631158163837	5.718444077719143	-6.660006405272695	2.813147244376238	6.1544725841856325	-2.0001925818960617	-2.76478531565086	-6.6208734898719674	-6.142583743775337	-3.4190882021634255	2.0394928795622076	28.438252685618576	6.267979203699978	-1.9735595950774947	-1.2420626095246659	-10.401967554825902	-6.308056842697548	-3.6857020620963574	11.347074604237042	2.1545709087145117	-5.874970921144156	0.27238305759933584	1.6083973983143642	-1.8807585178452204	4.813016847850869	1.8337245215537032	4.343079512616812	1.3757694134445084	-3.3694816906760146	-4.723316440003025	1.9407934580183377	3.0516883873717067	-8.94396392328155	2.955239622695809	0	0	0	0	0	0	23.69463051165612	-22.797509514296053	0.35633098692435533	39.85832089279682	-42.0794613549346	-0.8297272345152229
time/NN/Encow_sample_15714/8	22.576849427548357	11.876669789056379	-13.77610621343499	-8.292211955714794	33.73915977486727	-11.731917629080018	-9.700459431439503	6.132318984270441	14.229574301357971	28.597834089173276	-1.3922133982379568	8.349499946945139	2.1529472171695803	7.270873326755372	-10.6019553317064	16.87612708681701	-13.911693794476589	-15.503875437010857	5.0944050916133055	-6.697906595463031	-1.9836633496826914	-3.0272021504221818	-3.6650729986111608	0.2045878579871469	7.4907653873273885	0.22197730341935046	-9.706888369103526	14.933551956939466	14.505129883441588	-27.64924298109128	5.033252442807775	8.593809855742053	-13.705269206053236	12.04353051147568	-3.5044572900776947	17.866593030668707	0	0	0	0	0	0	0	0	0	0	0	0	4.535991321107739	-7.348834930063512	-0.4413716841656758	-7.6896026716052095	-5.3550433238183155	1.667957546759063	-4.112257885338698	-13.000902724531768	-13.129739151316988	12.62377926609445	-21.58364343895488	2.966276214933271
time/NNS/Encow_sample_22534/25	-7.745799737152044	-1.3374548858392104	3.0719561807424434	-27.823897843796157	4.611610086926452	7.976254246359571	-4.43668669758562	-14.135190526466557	-2.923924470409934	27.030720093652057	22.62635636318239	0.5910024002831787	5.998952805296467	-19.80571943131863	15.28915023815551	12.373259935732452	8.79090821224086	-14.693200529807296	-8.019990513578712	-0.4465692882085305	2.1119788926432475	-14.108223458278816	-15.260799253929042	-12.982131281109664	8.264314633913973	23.796523802816754	11.200066453394085	27.1410232029522	23.417917184792948	-1.6725409408022767	13.059747001289146	-13.30633392931283	-6.884355094649124	26.993885737835836	17.356313207203854	20.914150344121303	-5.197177225100147	9.784111481868765	-19.01542750599691	-10.546028181492556	-2.0529398375764965	-33.16438101012057	11.701487510293125	-3.326388346458426	9.740662917320977	-11.56367446163907	-6.316225429254625	-17.208794342501854	4.927463518500032	14.915440204516488	13.307063904441932	5.613276427873529	1.0643728200592195	-14.457508625183394	29.56013381029631	-24.090320288797017	-4.3634031795626145	42.66718688808088	-39.90112768409456	-3.0857572783247456
